"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"132","대전광역시 중구 사정동","487","0487","0000","성산마을우남스타원","126.3392","202606","14","37,500","-","15","개인","개인","2006","안영로 68","-","중개거래","대전 서구","-"
"133","대전광역시 유성구 죽동","683","0683","0000","죽동대원칸타빌","74.8830","202606","14","58,500","-","26","개인","개인","2017","죽동로 39","-","중개거래","대전 유성구","-"
"134","대전광역시 서구 관저동","1579","1579","0000","관저예미지명가의풍경","75.8566","202606","13","55,200","-","23","개인","개인","2017","관저중로 33","-","중개거래","대전 서구","-"
"135","대전광역시 서구 관저동","1593","1593","0000","관저어반힐스","59.9800","202606","13","31,950","-","3","개인","개인","2017","관저남로 80","-","중개거래","대전 서구","-"
"136","대전광역시 서구 관저동","999","0999","0000","원앙마을4","49.5900","202606","13","15,500","404","24","개인","개인","1997","관저북로 14","-","직거래","-","26.06.15"
"137","대전광역시 서구 관저동","1148","1148","0000","구봉마을주공8-1","59.4700","202606","13","19,700","-","23","개인","개인","1999","관저로 84","-","중개거래","대전 서구","-"
"138","대전광역시 서구 월평동","311","0311","0000","다모아","63.2400","202606","13","31,000","-","15","개인","개인","1994","월평동로 83","-","중개거래","대전 서구","-"
"139","대전광역시 유성구 용산동","733","0733","0000","대전용산1BL호반써밋그랜드파크","84.9769","202606","13","71,500","-","19","개인","개인","2023","용성로 20","-","중개거래","대전 서구, 대전 유성구","-"
"140","대전광역시 유성구 봉산동","1023","1023","0000","유성대광로제비앙아파트","84.9147","202606","13","39,000","-","10","개인","개인","2022","와룡로 206","-","중개거래","대전 유성구","-"
"141","대전광역시 동구 성남동","528","0528","0000","스마트뷰","84.9800","202606","13","36,300","-","7","개인","개인","2011","성남로 15","-","중개거래","대전 동구","-"
"142","대전광역시 유성구 지족동","834","0834","0000","인앤인","162.4800","202606","13","52,600","103","5","개인","개인","2007","북유성대로 219","-","직거래","-","26.06.16"
"143","대전광역시 대덕구 목상동","207-45","0207","0045","두레마을","59.9788","202606","13","16,800","-","4","개인","개인","2014","대덕대로1520번길 55","-","중개거래","대전 대덕구","-"
"144","대전광역시 동구 대성동","454","0454","0000","은어송하늘채리버뷰","84.9598","202606","13","45,650","-","6","개인","개인","2024","대전로 357","-","중개거래","대전 동구","-"
"145","대전광역시 유성구 관평동","664","0664","0000","한화꿈에그린1차","59.9120","202606","13","34,500","-","15","개인","개인","2006","배울2로 6","-","중개거래","대전 유성구","-"
"146","대전광역시 대덕구 석봉동","771","0771","0000","금강로하스엘크루","84.9618","202606","13","35,000","-","24","개인","개인","2017","대덕대로 1587","-","중개거래","대전 대덕구","-"
"147","대전광역시 동구 가양동","652-1","0652","0001","대주파크빌","81.1171","202606","13","26,000","-","17","개인","개인","2006","충정로 136","-","중개거래","대전 동구","-"
"148","대전광역시 서구 도안동","1364","1364","0000","엘드수목토","84.9818","202606","13","52,300","-","8","개인","개인","2010","도안동로 177","-","중개거래","대전 서구","-"
"149","대전광역시 서구 도안동","966","0966","0000","한라비발디","84.9822","202606","13","47,300","-","3","개인","개인","2011","도안북로 136","-","중개거래","대전 서구","-"
"150","대전광역시 서구 도안동","1362","1362","0000","현대아이파크","84.9200","202606","13","51,500","-","3","개인","개인","2013","도안동로 183","-","중개거래","대전 서구","-"
"151","대전광역시 서구 도안동","1564","1564","0000","도안18단지린풀하우스","84.9742","202606","13","58,200","-","26","개인","개인","2014","도안동로 77","-","중개거래","대전 서구","-"
"152","대전광역시 서구 도안동","1564","1564","0000","도안18단지린풀하우스","70.1430","202606","13","50,100","-","28","개인","개인","2014","도안동로 77","-","중개거래","대전 서구","-"
"153","대전광역시 서구 탄방동","626","0626","0000","개나리","84.8400","202606","13","43,300","-","10","개인","개인","1994","문정로10번길 39","-","중개거래","대전 서구","-"
"154","대전광역시 서구 갈마동","390-22","0390","0022","갈마","84.6800","202606","13","23,000","-","2","개인","개인","1994","신갈마로 95","-","중개거래","대전 서구","-"
"155","대전광역시 동구 홍도동","14-1","0014","0001","홍도","59.7700","202606","13","14,500","-","12","개인","개인","1996","동서대로 1579","-","중개거래","대전 동구","-"
"156","대전광역시 중구 유천동","10-1","0010","0001","장미","47.9920","202606","13","11,700","-","1","개인","개인","1983","수침로 41","-","중개거래","대전 중구","-"
"157","대전광역시 서구 복수동","1004","1004","0000","복수센트럴자이","72.9834","202606","13","41,000","-","11","개인","개인","2019","복수서로 15","-","중개거래","대전 서구","-"
"158","대전광역시 동구 원동","35-3","0035","0003","뜰안채주상복합","73.8370","202606","13","17,500","-","8","개인","개인","2007","대전로 758","-","중개거래","대전 동구","-"
"159","대전광역시 중구 선화동","895","0895","0000","대전해모로더센트라","73.9544","202606","13","55,500","-","18","개인","개인","2024","선화서로 85","-","중개거래","대전 중구","-"
"160","대전광역시 유성구 어은동","99","0099","0000","한빛","84.9300","202606","13","41,200","-","14","개인","개인","1992","어은로 57","-","중개거래","대전 유성구","-"
"161","대전광역시 유성구 어은동","99","0099","0000","한빛","84.9300","202606","13","39,000","-","5","개인","개인","1992","어은로 57","-","중개거래","대전 유성구","-"
"162","대전광역시 유성구 계산동","749","0749","0000","계룡리슈빌(학의뜰)","100.6104","202606","13","46,000","-","10","개인","개인","2011","학하로 33","-","중개거래","대전 유성구","-"
"163","대전광역시 중구 목동","372","0372","0000","목동더샵리슈빌","59.9909","202606","13","53,900","-","11","개인","개인","2022","선화서로 115","-","중개거래","대전 중구","-"
"164","대전광역시 중구 목동","362","0362","0000","올리브힐","84.8800","202606","13","38,000","-","8","개인","개인","2011","목동로 70","-","중개거래","대전 중구","-"
"165","대전광역시 중구 태평동","389-5","0389","0005","파라곤","84.2360","202606","13","38,000","-","17","개인","개인","2005","유등천동로 428","-","중개거래","대전 중구","-"
"166","대전광역시 중구 태평동","554","0554","0000","쌍용예가","59.9154","202606","13","32,300","-","10","개인","개인","2008","평촌로 93","-","중개거래","대전 중구","-"
"167","대전광역시 중구 태평동","422-7","0422","0007","버드내1","84.9300","202606","13","35,000","-","16","개인","개인","2000","태평로 15","-","중개거래","대전 중구","-"
"168","대전광역시 동구 신흥동","212","0212","0000","신흥마을주공","84.8600","202606","13","26,500","-","3","개인","개인","2006","옥천로 38","-","중개거래","대전 동구","-"
"169","대전광역시 동구 신흥동","264","0264","0000","신흥SKVIEW","74.9383","202606","13","48,200","-","7","개인","개인","2022","충무로 255","-","중개거래","대전 동구, 대전 중구","-"
"170","대전광역시 대덕구 법동","440-4","0440","0004","선비마을1","59.8700","202606","13","20,000","-","11","개인","개인","1999","계족로690번길 21","-","중개거래","대전 대덕구","-"
"171","대전광역시 대덕구 법동","191-1","0191","0001","보람","99.3600","202606","13","31,000","-","2","개인","개인","1995","동춘당로 178","-","중개거래","대전 대덕구","-"
"172","대전광역시 유성구 상대동","580","0580","0000","대전아이파크시티2단지","104.9571","202606","13","111,500","-","18","개인","개인","2021","상대복용로29번길 51","-","중개거래","대전 유성구","-"
"173","대전광역시 유성구 상대동","464","0464","0000","트리풀시티(5단지)","84.8900","202606","13","63,000","-","22","개인","개인","2014","상대로 16","-","중개거래","대전 유성구","-"
"174","대전광역시 유성구 둔곡동","431","0431","0000","대전둔곡우미린","84.9460","202606","13","47,500","-","15","개인","개인","2022","과학성장로 80","-","중개거래","대전 유성구","-"
"175","대전광역시 대덕구 송촌동","462","0462","0000","선비마을4단지","73.5600","202606","13","27,800","-","16","개인","개인","1999","계족산로 135","-","중개거래","대전 대덕구","-"
"176","대전광역시 동구 용운동","460","0460","0000","용방마을","72.9300","202606","13","20,700","-","7","개인","개인","2003","용운로 80","-","중개거래","대전 동구","-"
"177","대전광역시 서구 정림동","409","0409","0000","정림","45.4950","202606","13","9,200","-","2","개인","개인","1988","정림서로 203-9","-","중개거래","대전 유성구","-"
"178","대전광역시 동구 용운동","783","0783","0000","e편한세상 대전에코포레","43.4285","202606","13","24,800","-","25","개인","개인","2020","용운로 203","-","중개거래","대전 동구","-"
"179","대전광역시 동구 용운동","783","0783","0000","e편한세상 대전에코포레","75.3488","202606","13","38,000","-","17","개인","개인","2020","용운로 203","-","중개거래","대전 동구","-"
"180","대전광역시 동구 용운동","783","0783","0000","e편한세상 대전에코포레","84.9964","202606","13","42,200","-","13","개인","개인","2020","용운로 203","-","중개거래","대전 동구","-"
"181","대전광역시 동구 용운동","783","0783","0000","e편한세상 대전에코포레","72.8227","202606","13","36,200","-","12","개인","개인","2020","용운로 203","-","중개거래","대전 동구","-"
"182","대전광역시 동구 용운동","703","0703","0000","한화꿈에그린","84.4963","202606","13","25,500","-","5","개인","개인","2006","대학로50번길 53","-","중개거래","대전 동구","-"
"183","대전광역시 유성구 하기동","545","0545","0000","송림마을5단지(E-그리운)","84.9849","202606","13","41,000","-","10","개인","개인","2006","노은로 416","-","중개거래","대전 유성구","-"
"184","대전광역시 서구 도마동","38","0038","0000","삼정하이츠(38)","73.2000","202606","13","14,800","-","1","개인","개인","1986","도마로37번길 36","-","중개거래","대전 서구","-"
"185","대전광역시 서구 도마동","359-20","0359","0020","양지타운","78.5500","202606","13","12,500","-","5","개인","개인","1992","배재로 107-30","-","중개거래","대전 서구","-"
"186","대전광역시 서구 도마동","180-2","0180","0002","효성타운","73.2600","202606","13","22,700","-","2","개인","개인","1997","도산로 11","-","중개거래","대전 서구","-"
"187","대전광역시 서구 도마동","584","0584","0000","도마e편한세상포레나","59.6240","202606","13","41,800","-","17","개인","개인","2022","도산로 8","-","중개거래","대전 서구","-"
"188","대전광역시 대덕구 석봉동","770","0770","0000","금강엑슬루타워","84.9560","202606","12","30,000","-","13","개인","개인","2012","대덕대로 1555","-","중개거래","대전 대덕구","-"
"189","대전광역시 대덕구 석봉동","770","0770","0000","금강엑슬루타워","84.9560","202606","12","31,000","-","32","개인","개인","2012","대덕대로 1555","-","중개거래","대전 대덕구","-"
"190","대전광역시 대덕구 법동","195-1","0195","0001","그린타운","84.9300","202606","12","22,700","104","3","개인","개인","1993","동춘당로 151","-","중개거래","대전 대덕구","26.06.12"
"191","대전광역시 대덕구 법동","190","0190","0000","삼익소월","84.8500","202606","12","22,500","-","8","개인","개인","1993","동춘당로 160","-","중개거래","대전 대덕구","-"
"192","대전광역시 서구 탄방동","1486","1486","0000","e편한세상둔산2단지","72.6662","202606","12","66,500","-","4","개인","개인","2020","계룡로615번길 82","-","중개거래","대전 서구","-"
"193","대전광역시 서구 탄방동","638","0638","0000","시티빌3차","36.5100","202606","12","9,200","-","8","개인","개인","2005","문정로2번길 51","-","중개거래","대전 서구","26.06.16"
"194","대전광역시 중구 선화동","895","0895","0000","대전해모로더센트라","73.9544","202606","12","52,000","-","7","개인","개인","2024","선화서로 85","-","중개거래","대전 중구","-"
"195","대전광역시 중구 산성동","78-5","0078","0005","한밭가든","84.8800","202606","12","19,500","-","4","개인","개인","1991","보문산로 31","-","중개거래","대전 서구","-"
"196","대전광역시 중구 용두동","39","0039","0000","미르마을","76.7700","202606","12","37,500","-","11","개인","개인","2005","선화로22번길 25","-","중개거래","대전 중구","-"
"197","대전광역시 서구 내동","2","0002","0000","맑은아침","84.8879","202606","12","39,500","-","11","개인","개인","2004","갈마로 262","-","중개거래","대전 서구","-"
"198","대전광역시 서구 복수동","576","0576","0000","초록마을5단지","84.9655","202606","12","24,800","-","7","개인","개인","2005","유등로17번길 109","-","중개거래","대전 서구, 대전 중구","-"
"199","대전광역시 중구 태평동","408-1","0408","0001","삼부5","84.3800","202606","12","24,000","-","12","개인","개인","1991","태평로 89","-","중개거래","대전 중구","-"
"200","대전광역시 유성구 봉산동","1023","1023","0000","유성대광로제비앙아파트","84.9147","202606","12","39,000","-","19","개인","개인","2022","와룡로 206","-","중개거래","대전 유성구","-"
"201","대전광역시 대덕구 송촌동","494-1","0494","0001","선비마을5단지","59.9600","202606","12","22,800","-","4","개인","개인","1999","계족산로 136","-","중개거래","대전 대덕구","-"
"202","대전광역시 중구 목동","24","0024","0000","목양마을","84.8200","202606","12","30,200","-","3","개인","개인","2003","목동로 37","-","중개거래","대전 서구, 대전 중구","-"
"203","대전광역시 서구 둔산동","907","0907","0000","샘머리1차","84.9450","202606","12","51,700","-","10","개인","개인","1998","문예로 174","-","중개거래","대전 서구","-"
"204","대전광역시 중구 중촌동","472","0472","0000","중촌역푸르지오센터파크","84.7919","202606","12","46,000","-","14","개인","개인","2022"," ","-","중개거래","대전 중구","-"
"205","대전광역시 서구 둔산동","1204","1204","0000","녹원","84.6000","202606","12","53,000","-","3","개인","개인","1994","둔산남로 30","-","중개거래","대전 서구","-"
"206","대전광역시 유성구 지족동","1089","1089","0000","대전노은4지구한화꿈에그린1블록","84.7830","202606","12","51,000","-","23","개인","개인","2014","지족북로 33","-","중개거래","대전 유성구","-"
"207","대전광역시 중구 태평동","551","0551","0000","버드내마을아파트2단지","84.9940","202606","12","32,500","-","2","개인","개인","2002","태평로 35","-","중개거래","대전 중구","-"
"208","대전광역시 중구 오류동","170-5","0170","0005","서대전역코아루써밋","59.3680","202606","12","27,900","-","28","개인","개인","2021","오류로 13-10","-","중개거래","대전 중구","-"
"209","대전광역시 동구 판암동","202","0202","0000","주공2","58.0100","202606","12","16,150","-","3","개인","개인","1990","옥천로180번길 23","-","중개거래","대전 동구","-"
"210","대전광역시 중구 중촌동","472","0472","0000","중촌역푸르지오센터파크","84.7919","202606","12","46,000","-","14","개인","개인","2022"," ","20260612","중개거래","대전 중구","-"
"211","대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.4900","202606","12","52,000","-","11","개인","개인","2011","동서대로 725","-","중개거래","대전 유성구","-"
"212","대전광역시 서구 관저동","1422","1422","0000","느리울마을11단지","65.6700","202606","12","29,800","-","12","개인","개인","2004","관저동로90번길 47","-","중개거래","대전 서구","-"
"213","대전광역시 유성구 송강동","8-2","0008","0002","청솔한양","40.3600","202606","12","11,300","-","12","개인","개인","1996","송강로42번길 61","-","중개거래","대전 유성구","-"
"214","대전광역시 유성구 송강동","10-3","0010","0003","송강마을2","49.5000","202606","12","12,000","-","9","개인","개인","1994","봉산로 39","-","중개거래","대전 유성구","-"
"215","대전광역시 중구 문화동","757","0757","0000","주공3","39.8700","202606","12","9,450","-","7","개인","개인","1994","산성로 108-23","-","중개거래","대전 중구","-"
